repository_url,locked,html_url,milestone_htmlURL,number,labels_url,comments_url,id,title,closed_at,milestone_id,user_login,state,updated_at,events_url,created_at,labels,url,user_htmlURL,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/188,https://github.com/GSA/data.gov/milestone/14,188,https://api.github.com/repos/GSA/data.gov/issues/188/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/188/comments,23651498,Maintain POD Schema in CKAN when harvesting data.json,2014-04-09T20:54:29Z,578855,philipashlock,closed,2014-04-09T20:54:29Z,https://api.github.com/repos/GSA/data.gov/issues/188/events,2013-12-03T15:51:13Z,ckan ,https://api.github.com/repos/GSA/data.gov/issues/188,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/187,https://github.com/GSA/data.gov/milestone/6,187,https://api.github.com/repos/GSA/data.gov/issues/187/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/187/comments,23554893,Make theme match designs,2013-12-16T17:02:15Z,415618,vz3,closed,2013-12-16T17:02:15Z,https://api.github.com/repos/GSA/data.gov/issues/187/events,2013-12-02T06:38:52Z,design developers wordpress ,https://api.github.com/repos/GSA/data.gov/issues/187,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/186,https://github.com/GSA/data.gov/milestone/6,186,https://api.github.com/repos/GSA/data.gov/issues/186/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/186/comments,23554840,Create custom taxonomy for topics,2013-12-02T20:25:35Z,415618,vz3,closed,2013-12-02T20:25:35Z,https://api.github.com/repos/GSA/data.gov/issues/186/events,2013-12-02T06:37:07Z,wordpress ,https://api.github.com/repos/GSA/data.gov/issues/186,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/185,https://github.com/GSA/data.gov/milestone/14,185,https://api.github.com/repos/GSA/data.gov/issues/185/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/185/comments,23552077,Audit plugins,2014-05-02T02:10:36Z,578855,vz3,closed,2014-05-02T02:10:36Z,https://api.github.com/repos/GSA/data.gov/issues/185/events,2013-12-02T04:44:58Z,,https://api.github.com/repos/GSA/data.gov/issues/185,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/184,https://github.com/GSA/data.gov/milestone/6,184,https://api.github.com/repos/GSA/data.gov/issues/184/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/184/comments,23551251,Custom Contacts Form CSS should only be called on pages using the plugin,2014-01-02T22:36:44Z,415618,vz3,closed,2014-04-03T23:00:34Z,https://api.github.com/repos/GSA/data.gov/issues/184/events,2013-12-02T04:04:34Z,,https://api.github.com/repos/GSA/data.gov/issues/184,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/183,https://github.com/GSA/data.gov/milestone/14,183,https://api.github.com/repos/GSA/data.gov/issues/183/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/183/comments,23512527,Create WP theme standards,2014-05-30T13:09:38Z,578855,vz3,closed,2014-05-30T13:09:38Z,https://api.github.com/repos/GSA/data.gov/issues/183/events,2013-11-30T00:14:03Z,,https://api.github.com/repos/GSA/data.gov/issues/183,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/182,https://github.com/GSA/data.gov/milestone/6,182,https://api.github.com/repos/GSA/data.gov/issues/182/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/182/comments,23248417,Update Favicon to reflect logo change.,2014-01-02T22:19:57Z,415618,vz3,closed,2014-04-03T23:00:43Z,https://api.github.com/repos/GSA/data.gov/issues/182/events,2013-11-25T15:16:14Z,design visualization ,https://api.github.com/repos/GSA/data.gov/issues/182,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/181,https://github.com/GSA/data.gov/milestone/10,181,https://api.github.com/repos/GSA/data.gov/issues/181/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/181/comments,23194706,Reexamining the developer section,2014-02-08T00:06:29Z,548413,ErieMeyer,closed,2014-02-08T00:06:29Z,https://api.github.com/repos/GSA/data.gov/issues/181/events,2013-11-23T21:43:26Z,content developers ,https://api.github.com/repos/GSA/data.gov/issues/181,https://github.com/ErieMeyer,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/178,https://github.com/GSA/data.gov/milestone/6,178,https://api.github.com/repos/GSA/data.gov/issues/178/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/178/comments,23108769,Site search has not been implemented.,2013-12-16T02:48:21Z,415618,vz3,closed,2014-02-06T19:16:15Z,https://api.github.com/repos/GSA/data.gov/issues/178/events,2013-11-22T00:17:25Z,bug ,https://api.github.com/repos/GSA/data.gov/issues/178,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/177,https://github.com/GSA/data.gov/milestone/6,177,https://api.github.com/repos/GSA/data.gov/issues/177/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/177/comments,23092525,Home page overlays over visualization broken in IE8,2013-12-12T17:29:57Z,415618,vz3,closed,2014-09-23T22:52:32Z,https://api.github.com/repos/GSA/data.gov/issues/177/events,2013-11-21T19:53:41Z,bug visualization ,https://api.github.com/repos/GSA/data.gov/issues/177,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/176,https://github.com/GSA/data.gov/milestone/10,176,https://api.github.com/repos/GSA/data.gov/issues/176/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/176/comments,23078179,Automated curation of twitter feed as posts for community pages,2014-02-07T21:22:08Z,548413,philipashlock,closed,2014-02-07T21:22:08Z,https://api.github.com/repos/GSA/data.gov/issues/176/events,2013-11-21T16:27:21Z,engagement wordpress ,https://api.github.com/repos/GSA/data.gov/issues/176,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/175,https://github.com/GSA/data.gov/milestone/6,175,https://api.github.com/repos/GSA/data.gov/issues/175/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/175/comments,23020495,Visualization crashing browser,2013-12-19T12:01:07Z,415618,vz3,closed,2013-12-19T12:01:07Z,https://api.github.com/repos/GSA/data.gov/issues/175/events,2013-11-20T20:12:36Z,bug visualization wordpress ,https://api.github.com/repos/GSA/data.gov/issues/175,https://github.com/vz3,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/173,https://github.com/GSA/data.gov/milestone/11,173,https://api.github.com/repos/GSA/data.gov/issues/173/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/173/comments,23018488,Hard to find the dataset owner,2014-02-10T15:26:38Z,548414,philipashlock,closed,2014-02-10T15:26:38Z,https://api.github.com/repos/GSA/data.gov/issues/173/events,2013-11-20T19:48:07Z,ckan dataset-page usability ,https://api.github.com/repos/GSA/data.gov/issues/173,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/172,https://github.com/GSA/data.gov/milestone/12,172,https://api.github.com/repos/GSA/data.gov/issues/172/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/172/comments,23018486,Wants information about what else is published about a specific dataset,2014-03-24T16:39:41Z,548420,philipashlock,closed,2014-03-24T16:39:41Z,https://api.github.com/repos/GSA/data.gov/issues/172/events,2013-11-20T19:48:06Z,ckan dataset-page usability ,https://api.github.com/repos/GSA/data.gov/issues/172,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/171,https://github.com/GSA/data.gov/milestone/16,171,https://api.github.com/repos/GSA/data.gov/issues/171/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/171/comments,23018485,Automatically detect and display file size on dataset page,None,619329,philipashlock,open,2015-05-13T15:00:26Z,https://api.github.com/repos/GSA/data.gov/issues/171/events,2013-11-20T19:48:06Z,ckan dataset-page feature-request public feedback usability ,https://api.github.com/repos/GSA/data.gov/issues/171,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/170,https://github.com/GSA/data.gov/milestone/11,170,https://api.github.com/repos/GSA/data.gov/issues/170/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/170/comments,23018484,Activity stream is empty on dataset page,2014-02-28T03:52:47Z,548414,philipashlock,closed,2014-02-28T03:52:47Z,https://api.github.com/repos/GSA/data.gov/issues/170/events,2013-11-20T19:48:06Z,dataset-page usability ,https://api.github.com/repos/GSA/data.gov/issues/170,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/169,https://github.com/GSA/data.gov/milestone/11,169,https://api.github.com/repos/GSA/data.gov/issues/169/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/169/comments,23018483,The metadata on the catalog page looked like data and was confusing,2014-01-31T00:26:42Z,548414,philipashlock,closed,2014-02-06T19:16:15Z,https://api.github.com/repos/GSA/data.gov/issues/169/events,2013-11-20T19:48:06Z,ckan dataset-page usability ,https://api.github.com/repos/GSA/data.gov/issues/169,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/168,https://github.com/GSA/data.gov/milestone/6,168,https://api.github.com/repos/GSA/data.gov/issues/168/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/168/comments,23018482,Wanted an advance search page (publish date modified frequency of update historical updates etc.),2013-11-20T19:56:16Z,415618,philipashlock,closed,2014-04-03T23:02:33Z,https://api.github.com/repos/GSA/data.gov/issues/168/events,2013-11-20T19:48:05Z,duplicate search usability ,https://api.github.com/repos/GSA/data.gov/issues/168,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/167,https://github.com/GSA/data.gov/milestone/6,167,https://api.github.com/repos/GSA/data.gov/issues/167/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/167/comments,23018481,Dataset preview not working in many places is useful when it works,2013-11-20T19:54:35Z,415618,philipashlock,closed,2014-04-03T23:00:43Z,https://api.github.com/repos/GSA/data.gov/issues/167/events,2013-11-20T19:48:05Z,catalog duplicate usability ,https://api.github.com/repos/GSA/data.gov/issues/167,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/164,https://github.com/GSA/data.gov/milestone/13,164,https://api.github.com/repos/GSA/data.gov/issues/164/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/164/comments,23018476,Clarify what search box on each page would get back,2014-03-24T14:21:31Z,578764,philipashlock,closed,2014-03-24T14:39:35Z,https://api.github.com/repos/GSA/data.gov/issues/164/events,2013-11-20T19:48:03Z,design search usability wordpress ,https://api.github.com/repos/GSA/data.gov/issues/164,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/163,https://github.com/GSA/data.gov/milestone/6,163,https://api.github.com/repos/GSA/data.gov/issues/163/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/163/comments,23018474,Too hard to narrow down in catalog search,2013-11-20T20:27:25Z,415618,philipashlock,closed,2014-04-03T23:00:43Z,https://api.github.com/repos/GSA/data.gov/issues/163/events,2013-11-20T19:48:02Z,duplicate search usability ,https://api.github.com/repos/GSA/data.gov/issues/163,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/160,https://github.com/GSA/data.gov/milestone/6,160,https://api.github.com/repos/GSA/data.gov/issues/160/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/160/comments,23018471,Metrics name might be misleading as to the content on this page,2014-01-08T01:53:19Z,415618,philipashlock,closed,2014-01-08T01:53:19Z,https://api.github.com/repos/GSA/data.gov/issues/160/events,2013-11-20T19:48:00Z,metrics usability ,https://api.github.com/repos/GSA/data.gov/issues/160,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/159,https://github.com/GSA/data.gov/milestone/21,159,https://api.github.com/repos/GSA/data.gov/issues/159/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/159/comments,23018469,Metrics on front page should be clickable,2014-10-31T05:10:48Z,732304,philipashlock,closed,2014-11-06T18:56:00Z,https://api.github.com/repos/GSA/data.gov/issues/159/events,2013-11-20T19:48:00Z,metrics usability ,https://api.github.com/repos/GSA/data.gov/issues/159,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/158,https://github.com/GSA/data.gov/milestone/15,158,https://api.github.com/repos/GSA/data.gov/issues/158/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/158/comments,23018468,Want ability to search information about the apps,2014-05-30T14:24:50Z,619296,philipashlock,closed,2014-05-30T14:24:50Z,https://api.github.com/repos/GSA/data.gov/issues/158/events,2013-11-20T19:47:59Z,apps usability wordpress ,https://api.github.com/repos/GSA/data.gov/issues/158,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/154,https://github.com/GSA/data.gov/milestone/9,154,https://api.github.com/repos/GSA/data.gov/issues/154/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/154/comments,23018462,Use clearer language throughout site.  Government buzzwords obscured information.,2014-01-16T16:53:04Z,530381,philipashlock,closed,2014-01-16T16:53:04Z,https://api.github.com/repos/GSA/data.gov/issues/154/events,2013-11-20T19:47:57Z,High Priority language usability wordpress ,https://api.github.com/repos/GSA/data.gov/issues/154,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/153,https://github.com/GSA/data.gov/milestone/6,153,https://api.github.com/repos/GSA/data.gov/issues/153/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/153/comments,23018461,Semantic web as a term is unfashionable and out of date,2013-11-21T14:16:26Z,415618,philipashlock,closed,2013-11-21T14:16:26Z,https://api.github.com/repos/GSA/data.gov/issues/153/events,2013-11-20T19:47:56Z,language usability ,https://api.github.com/repos/GSA/data.gov/issues/153,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/151,https://github.com/GSA/data.gov/milestone/6,151,https://api.github.com/repos/GSA/data.gov/issues/151/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/151/comments,23018458,Expected to see listing of open data sites on open gov page,2013-11-20T19:58:36Z,415618,philipashlock,closed,2014-04-03T23:00:43Z,https://api.github.com/repos/GSA/data.gov/issues/151/events,2013-11-20T19:47:55Z,duplicate open gov usability ,https://api.github.com/repos/GSA/data.gov/issues/151,https://github.com/philipashlock,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/149,https://github.com/GSA/data.gov/milestone/6,149,https://api.github.com/repos/GSA/data.gov/issues/149/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/149/comments,23018455,API page would be useful with 3-4 sentence description about call and behavior,2014-01-06T16:21:11Z,415618,philipashlock,closed,2014-04-03T23:02:33Z,https://api.github.com/repos/GSA/data.gov/issues/149/events,2013-11-20T19:47:55Z,api usability ,https://api.github.com/repos/GSA/data.gov/issues/149,https://github.com/philipashlock,
